Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
1888,766,2010,111.96,ALL,ALL,ALL,0TO99
1887,735,2010,188.72,ALL,ALL,ALL,0TO99
1922,703,2010,16.13,ALL,ALL,ALL,0TO99
1847,736,2010,108.05,ALL,ALL,ALL,0TO99
1894,700,2010,9461.17,ALL,ALL,ALL,0TO99
1940,743,2010,5.18,ALL,ALL,ALL,0TO99
1893,746,2010,113.36,ALL,ALL,ALL,0TO99
1934,780,2010,5.06,ALL,ALL,ALL,0TO99
1953,750,2010,5.16,ALL,ALL,ALL,0TO99
1897,698,2010,5505.10,ALL,ALL,ALL,0TO99
1875,765,2010,112.03,ALL,ALL,ALL,0TO99
1869,696,2010,23496.66,ALL,ALL,ALL,0TO99
1818,702,2010,3379.61,ALL,ALL,ALL,0TO99
1896,762,2010,112.25,ALL,ALL,ALL,0TO99
1933,747,2010,51.50,ALL,ALL,ALL,0TO99
1937,740,2010,5.19,ALL,ALL,ALL,0TO99
1906,745,2010,113.43,ALL,ALL,ALL,0TO99
1928,710,2010,16.08,ALL,ALL,ALL,0TO99
1899,736,2010,188.61,ALL,ALL,ALL,0TO99
1932,786,2010,5.04,ALL,ALL,ALL,0TO99
1889,705,2010,5528.82,ALL,ALL,ALL,0TO99
1942,764,2010,5.12,ALL,ALL,ALL,0TO99
1903,744,2010,113.50,ALL,ALL,ALL,0TO99
1890,691,2010,20781.55,ALL,ALL,ALL,0TO99
1905,737,2010,188.51,ALL,ALL,ALL,0TO99
1856,723,2010,187.15,ALL,ALL,ALL,0TO99
1831,698,2010,5003.70,ALL,ALL,ALL,0TO99
1885,722,2010,190.03,ALL,ALL,ALL,0TO99
1867,718,2010,190.14,ALL,ALL,ALL,0TO99
1943,752,2010,5.16,ALL,ALL,ALL,0TO99
1830,683,2010,7633.67,ALL,ALL,ALL,0TO99
1864,739,2010,121.11,ALL,ALL,ALL,0TO99
1873,760,2010,112.39,ALL,ALL,ALL,0TO99
1889,714,2010,94.43,ALL,ALL,ALL,0TO99
1822,711,2010,1785.13,ALL,ALL,ALL,0TO99
1939,762,2010,5.12,ALL,ALL,ALL,0TO99
1891,742,2010,113.63,ALL,ALL,ALL,0TO99
1813,708,2010,719.28,ALL,ALL,ALL,0TO99
1836,700,2010,3905.14,ALL,ALL,ALL,0TO99
1908,698,2010,1493.72,ALL,ALL,ALL,0TO99
1927,716,2010,16.03,ALL,ALL,ALL,0TO99
1891,764,2010,112.10,ALL,ALL,ALL,0TO99
