Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2010,452,2010,421.72,ALL,ALL,ALL,0TO99
1955,386,2010,1586.12,ALL,ALL,ALL,0TO99
1957,414,2010,2286.85,ALL,ALL,ALL,0TO99
1961,417,2010,2289.95,ALL,ALL,ALL,0TO99
1963,447,2010,3256.12,ALL,ALL,ALL,0TO99
1941,407,2010,2279.44,ALL,ALL,ALL,0TO99
2007,399,2010,134.16,ALL,ALL,ALL,0TO99
1942,413,2010,2285.84,ALL,ALL,ALL,0TO99
1981,410,2010,134.88,ALL,ALL,ALL,0TO99
1961,497,2010,2830.91,ALL,ALL,ALL,0TO99
1977,439,2010,3246.74,ALL,ALL,ALL,0TO99
1941,469,2010,1213.06,ALL,ALL,ALL,0TO99
1988,448,2010,2452.28,ALL,ALL,ALL,0TO99
2006,455,2010,422.13,ALL,ALL,ALL,0TO99
1994,429,2010,328.14,ALL,ALL,ALL,0TO99
1937,420,2010,1868.20,ALL,ALL,ALL,0TO99
2011,422,2010,327.19,ALL,ALL,ALL,0TO99
1941,392,2010,612.09,ALL,ALL,ALL,0TO99
1999,405,2010,134.56,ALL,ALL,ALL,0TO99
1944,435,2010,3414.83,ALL,ALL,ALL,0TO99
1985,463,2010,586.75,ALL,ALL,ALL,0TO99
1958,483,2010,2822.49,ALL,ALL,ALL,0TO99
2006,402,2010,134.37,ALL,ALL,ALL,0TO99
1941,495,2010,1074.36,ALL,ALL,ALL,0TO99
1951,472,2010,3350.48,ALL,ALL,ALL,0TO99
2001,459,2010,422.66,ALL,ALL,ALL,0TO99
2003,395,2010,133.89,ALL,ALL,ALL,0TO99
1991,396,2010,133.96,ALL,ALL,ALL,0TO99
1970,470,2010,2214.49,ALL,ALL,ALL,0TO99
1925,415,2010,404.53,ALL,ALL,ALL,0TO99
1947,470,2010,3348.68,ALL,ALL,ALL,0TO99
1969,448,2010,3257.26,ALL,ALL,ALL,0TO99
2010,447,2010,421.00,ALL,ALL,ALL,0TO99
1994,470,2010,587.92,ALL,ALL,ALL,0TO99
1978,445,2010,2197.24,ALL,ALL,ALL,0TO99
1927,423,2010,405.95,ALL,ALL,ALL,0TO99
1944,388,2010,610.79,ALL,ALL,ALL,0TO99
1967,437,2010,3244.32,ALL,ALL,ALL,0TO99
2012,447,2010,420.57,ALL,ALL,ALL,0TO99
1919,389,2010,399.38,ALL,ALL,ALL,0TO99
1961,390,2010,611.45,ALL,ALL,ALL,0TO99
2015,420,2010,326.91,ALL,ALL,ALL,0TO99
1987,457,2010,585.67,ALL,ALL,ALL,0TO99
1952,406,2010,2278.35,ALL,ALL,ALL,0TO99
1952,450,2010,2497.73,ALL,ALL,ALL,0TO99
1964,448,2010,3257.26,ALL,ALL,ALL,0TO99
1975,428,2010,3232.87,ALL,ALL,ALL,0TO99
1972,421,2010,3223.37,ALL,ALL,ALL,0TO99
