Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2014,1042,2010,3050.45,ALL,ALL,ALL,0TO99
2023,1041,2010,7368.52,ALL,ALL,ALL,0TO99
1985,1024,2010,3668.33,ALL,ALL,ALL,0TO99
1978,1021,2010,1615.09,ALL,ALL,ALL,0TO99
1979,1035,2010,3283.69,ALL,ALL,ALL,0TO99
1986,1028,2010,5020.94,ALL,ALL,ALL,0TO99
1994,1023,2010,5203.05,ALL,ALL,ALL,0TO99
2015,1045,2010,2473.66,ALL,ALL,ALL,0TO99
1978,1037,2010,20506.16,ALL,ALL,ALL,0TO99
1996,1023,2010,3501.47,ALL,ALL,ALL,0TO99
2014,1028,2010,4371.29,ALL,ALL,ALL,0TO99
1999,1031,2010,9287.62,ALL,ALL,ALL,0TO99
1992,1030,2010,3786.70,ALL,ALL,ALL,0TO99
2002,1025,2010,5405.24,ALL,ALL,ALL,0TO99
2006,1038,2010,9113.42,ALL,ALL,ALL,0TO99
1991,1024,2010,4279.68,ALL,ALL,ALL,0TO99
2014,1032,2010,4077.47,ALL,ALL,ALL,0TO99
1974,1031,2010,2659.96,ALL,ALL,ALL,0TO99
2006,1022,2010,7980.43,ALL,ALL,ALL,0TO99
1968,1035,2010,4121.53,ALL,ALL,ALL,0TO99
1970,1031,2010,2354.01,ALL,ALL,ALL,0TO99
