Column,Row,Year,Population,Race,Ethnicity,Gender,AgeRange
2057,1105,2010,2917.13,ALL,ALL,ALL,0TO99
2023,1121,2010,3814.47,ALL,ALL,ALL,0TO99
2021,1114,2010,2011.90,ALL,ALL,ALL,0TO99
2014,1118,2010,3297.70,ALL,ALL,ALL,0TO99
2042,1120,2010,1882.87,ALL,ALL,ALL,0TO99
2049,1101,2010,1685.02,ALL,ALL,ALL,0TO99
2046,1112,2010,2463.19,ALL,ALL,ALL,0TO99
2038,1122,2010,1925.94,ALL,ALL,ALL,0TO99
2022,1121,2010,4094.31,ALL,ALL,ALL,0TO99
2058,1119,2010,1583.19,ALL,ALL,ALL,0TO99
2012,1119,2010,6037.13,ALL,ALL,ALL,0TO99
2045,1111,2010,3962.46,ALL,ALL,ALL,0TO99
2038,1116,2010,2243.77,ALL,ALL,ALL,0TO99
2030,1117,2010,1698.77,ALL,ALL,ALL,0TO99
2030,1119,2010,2113.70,ALL,ALL,ALL,0TO99
2039,1121,2010,1596.43,ALL,ALL,ALL,0TO99
2029,1119,2010,2112.45,ALL,ALL,ALL,0TO99
2030,1118,2010,1900.83,ALL,ALL,ALL,0TO99
2031,1113,2010,1985.54,ALL,ALL,ALL,0TO99
